source_file,relative,line_start,line_end,original_text,file_sha256,item_id,reviewer,verdict,historical_claim,historical_evidence_scope,current_evidence,reason,recommendation,manual_semantic_range
C:\Users\郑曾波\Projects\company-wiki\docs\plans\core-section-extraction\progress.md,docs/plans/core-section-extraction/progress.md,21,21,- plan-mode 计划 `C:\Users\郑曾波\.claude\plans\abstract-churning-matsumoto.md` 已批准。,ddaab8a9e4411cc88a16087fb08b101c80bd1266880f355426acd1afdac6ac2f,WIKI-LEGACY-SPECIAL-0283,history_filing,historical_only,- plan-mode 计划 `C:\Users\郑曾波\.claude\plans\abstract-churning-matsumoto.md` 已批准。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,本项是历史过程/计数/真实样本/PID与耗时观察；不将当时暂停再恢复操作解释为本轮授权或当前worker健康。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/core-section-extraction/progress.md:1-90
C:\Users\郑曾波\Projects\company-wiki\docs\plans\core-section-extraction\progress.md,docs/plans/core-section-extraction/progress.md,22,22,- 首版范围：**核心三件套**（正则模块 + extract-sections CLI + sections-list 只读查询）。不含 worker 自动批、不含 evidence 映射。,ddaab8a9e4411cc88a16087fb08b101c80bd1266880f355426acd1afdac6ac2f,WIKI-LEGACY-SPECIAL-0284,history_filing,historical_only,- 首版范围：**核心三件套**（正则模块 + extract-sections CLI + sections-list 只读查询）。不含 worker 自动批、不含 evidence 映射。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,本项是历史过程/计数/真实样本/PID与耗时观察；不将当时暂停再恢复操作解释为本轮授权或当前worker健康。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/core-section-extraction/progress.md:1-90
C:\Users\郑曾波\Projects\company-wiki\docs\plans\core-section-extraction\progress.md,docs/plans/core-section-extraction/progress.md,23,23,- 落成项目三件套：`docs/plans/core-section-extraction/`（本目录）。,ddaab8a9e4411cc88a16087fb08b101c80bd1266880f355426acd1afdac6ac2f,WIKI-LEGACY-SPECIAL-0285,history_filing,historical_only,- 落成项目三件套：`docs/plans/core-section-extraction/`（本目录）。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,本项是历史过程/计数/真实样本/PID与耗时观察；不将当时暂停再恢复操作解释为本轮授权或当前worker健康。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/core-section-extraction/progress.md:1-90
C:\Users\郑曾波\Projects\company-wiki\docs\plans\core-section-extraction\progress.md,docs/plans/core-section-extraction/progress.md,25,25,### 当前状态,ddaab8a9e4411cc88a16087fb08b101c80bd1266880f355426acd1afdac6ac2f,WIKI-LEGACY-SPECIAL-0286,history_filing,historical_only,### 当前状态,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,本项是历史过程/计数/真实样本/PID与耗时观察；不将当时暂停再恢复操作解释为本轮授权或当前worker健康。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/core-section-extraction/progress.md:1-90
C:\Users\郑曾波\Projects\company-wiki\docs\plans\core-section-extraction\progress.md,docs/plans/core-section-extraction/progress.md,26,26,- Phase 1（正则模块）：in_progress。已读现有模式（models/normalizer `_atomic_write`/artifact SQL/测试 fixture）。,ddaab8a9e4411cc88a16087fb08b101c80bd1266880f355426acd1afdac6ac2f,WIKI-LEGACY-SPECIAL-0287,history_filing,historical_only,- Phase 1（正则模块）：in_progress。已读现有模式（models/normalizer `_atomic_write`/artifact SQL/测试 fixture）。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,本项是历史过程/计数/真实样本/PID与耗时观察；不将当时暂停再恢复操作解释为本轮授权或当前worker健康。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/core-section-extraction/progress.md:1-90
C:\Users\郑曾波\Projects\company-wiki\docs\plans\core-section-extraction\progress.md,docs/plans/core-section-extraction/progress.md,27,27,- 下一步：写 `section_extractor.py` 纯函数 + `models.py` 版本常量 + 单元测试。,ddaab8a9e4411cc88a16087fb08b101c80bd1266880f355426acd1afdac6ac2f,WIKI-LEGACY-SPECIAL-0288,history_filing,historical_only,- 下一步：写 `section_extractor.py` 纯函数 + `models.py` 版本常量 + 单元测试。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,本项是历史过程/计数/真实样本/PID与耗时观察；不将当时暂停再恢复操作解释为本轮授权或当前worker健康。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/core-section-extraction/progress.md:1-90
C:\Users\郑曾波\Projects\company-wiki\docs\plans\core-section-extraction\progress.md,docs/plans/core-section-extraction/progress.md,30,30,- `_spike_sections.py`（项目根）：spike 验证脚本，Phase 3 清理时删（正则已移植进模块则删，或保留作参考）。,ddaab8a9e4411cc88a16087fb08b101c80bd1266880f355426acd1afdac6ac2f,WIKI-LEGACY-SPECIAL-0289,history_filing,historical_only,- `_spike_sections.py`（项目根）：spike 验证脚本，Phase 3 清理时删（正则已移植进模块则删，或保留作参考）。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,本项是历史过程/计数/真实样本/PID与耗时观察；不将当时暂停再恢复操作解释为本轮授权或当前worker健康。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/core-section-extraction/progress.md:1-90
C:\Users\郑曾波\Projects\company-wiki\docs\plans\core-section-extraction\progress.md,docs/plans/core-section-extraction/progress.md,31,31,- `_observe_backfill.py`（项目根）：backfill 速率观测脚本，后台任务 `b1v3ctp8i`（25 分钟采样）。backfill 已降级，观测结果次要；任务结束后删脚本。,ddaab8a9e4411cc88a16087fb08b101c80bd1266880f355426acd1afdac6ac2f,WIKI-LEGACY-SPECIAL-0290,history_filing,historical_only,- `_observe_backfill.py`（项目根）：backfill 速率观测脚本，后台任务 `b1v3ctp8i`（25 分钟采样）。backfill 已降级，观测结果次要；任务结束后删脚本。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,本项是历史过程/计数/真实样本/PID与耗时观察；不将当时暂停再恢复操作解释为本轮授权或当前worker健康。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/core-section-extraction/progress.md:1-90
C:\Users\郑曾波\Projects\company-wiki\docs\plans\core-section-extraction\progress.md,docs/plans/core-section-extraction/progress.md,34,34,"- NOT NULL 3167→3171，**delta=4 篇**，rate **9.6 篇/小时**，pending 20,705。",ddaab8a9e4411cc88a16087fb08b101c80bd1266880f355426acd1afdac6ac2f,WIKI-LEGACY-SPECIAL-0291,history_filing,insufficient_evidence,"- NOT NULL 3167→3171，**delta=4 篇**，rate **9.6 篇/小时**，pending 20,705。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文backfill/normalize抢占说明；worker当前暂停,4篇/25分钟的瞬时吞吐可作局部观察，90天线性ETA没有跨文档时延分布/暂停/优先级变化置信区间；不是SLO证据。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/core-section-extraction/progress.md:34-36
C:\Users\郑曾波\Projects\company-wiki\docs\plans\core-section-extraction\progress.md,docs/plans/core-section-extraction/progress.md,35,35,"- **不干预 ETA ≈ 90 天**（2,157 小时）。lock_ops 序列：normalize×4 / backfill×2 —— 印证 backfill 被严重夹击。",ddaab8a9e4411cc88a16087fb08b101c80bd1266880f355426acd1afdac6ac2f,WIKI-LEGACY-SPECIAL-0292,history_filing,insufficient_evidence,"- **不干预 ETA ≈ 90 天**（2,157 小时）。lock_ops 序列：normalize×4 / backfill×2 —— 印证 backfill 被严重夹击。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文backfill/normalize抢占说明；worker当前暂停,4篇/25分钟的瞬时吞吐可作局部观察，90天线性ETA没有跨文档时延分布/暂停/优先级变化置信区间；不是SLO证据。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/core-section-extraction/progress.md:34-36
C:\Users\郑曾波\Projects\company-wiki\docs\plans\core-section-extraction\progress.md,docs/plans/core-section-extraction/progress.md,36,36,- 结论：backfill 降级正确（90 天季度级，不值得专门加速）。语义去重随 worker normalize 自然消化。观测脚本已删。,ddaab8a9e4411cc88a16087fb08b101c80bd1266880f355426acd1afdac6ac2f,WIKI-LEGACY-SPECIAL-0293,history_filing,insufficient_evidence,- 结论：backfill 降级正确（90 天季度级，不值得专门加速）。语义去重随 worker normalize 自然消化。观测脚本已删。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文backfill/normalize抢占说明；worker当前暂停,4篇/25分钟的瞬时吞吐可作局部观察，90天线性ETA没有跨文档时延分布/暂停/优先级变化置信区间；不是SLO证据。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/core-section-extraction/progress.md:34-36
C:\Users\郑曾波\Projects\company-wiki\docs\plans\core-section-extraction\progress.md,docs/plans/core-section-extraction/progress.md,39,39,- 真实文档 normalized.md 路径：`.source_catalog/derived/{sha[:2]}/{sha}/normalized.md`,ddaab8a9e4411cc88a16087fb08b101c80bd1266880f355426acd1afdac6ac2f,WIKI-LEGACY-SPECIAL-0294,history_filing,historical_only,- 真实文档 normalized.md 路径：`.source_catalog/derived/{sha[:2]}/{sha}/normalized.md`,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,本项是历史过程/计数/真实样本/PID与耗时观察；不将当时暂停再恢复操作解释为本轮授权或当前worker健康。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/core-section-extraction/progress.md:1-90
C:\Users\郑曾波\Projects\company-wiki\docs\plans\core-section-extraction\progress.md,docs/plans/core-section-extraction/progress.md,40,40,"- 已 normalize 的年报/半年报/招股书可通过 `SELECT d.title,a.path FROM artifacts a JOIN documents d ON d.document_id=a.document_id WHERE a.artifact_role='normalized' AND d.document_kind IN ('annual_report','semi_annual_report','prospectus')` 定位。",ddaab8a9e4411cc88a16087fb08b101c80bd1266880f355426acd1afdac6ac2f,WIKI-LEGACY-SPECIAL-0295,history_filing,historical_only,"- 已 normalize 的年报/半年报/招股书可通过 `SELECT d.title,a.path FROM artifacts a JOIN documents d ON d.document_id=a.document_id WHERE a.artifact_role='normalized' AND d.document_kind IN ('annual_report','semi_annual_report','prospectus')` 定位。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,本项是历史过程/计数/真实样本/PID与耗时观察；不将当时暂停再恢复操作解释为本轮授权或当前worker健康。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/core-section-extraction/progress.md:1-90
C:\Users\郑曾波\Projects\company-wiki\docs\plans\core-section-extraction\progress.md,docs/plans/core-section-extraction/progress.md,41,41,"- normalized artifact 总数 4,792（含年报/半年报/招股书若干）；pending 未 normalize 仍多。",ddaab8a9e4411cc88a16087fb08b101c80bd1266880f355426acd1afdac6ac2f,WIKI-LEGACY-SPECIAL-0296,history_filing,historical_only,"- normalized artifact 总数 4,792（含年报/半年报/招股书若干）；pending 未 normalize 仍多。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,本项是历史过程/计数/真实样本/PID与耗时观察；不将当时暂停再恢复操作解释为本轮授权或当前worker健康。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/core-section-extraction/progress.md:1-90
C:\Users\郑曾波\Projects\company-wiki\docs\plans\core-section-extraction\progress.md,docs/plans/core-section-extraction/progress.md,43,43,## 2026-08-06 实施完成（Phase 1-3 核心三件套）,ddaab8a9e4411cc88a16087fb08b101c80bd1266880f355426acd1afdac6ac2f,WIKI-LEGACY-SPECIAL-0297,history_filing,historical_only,## 2026-08-06 实施完成（Phase 1-3 核心三件套）,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,本项是历史过程/计数/真实样本/PID与耗时观察；不将当时暂停再恢复操作解释为本轮授权或当前worker健康。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/core-section-extraction/progress.md:1-90
